Game_ID,Home Team,Away Team,Score
ID_8518U587,1,7,2
ID_H49BIKG7,7,14,1
ID_PO6SP4VA,7,10,1
ID_MZRCNBAQ,3,7,0
ID_CV9VOLIU,7,12,1
ID_EP02V6O9,7,1,0
ID_D1BKOMNB,10,7,1
ID_GGFY5Z38,0,7,2
ID_YQ6DCSJJ,4,7,1
ID_ZIMAODWU,5,7,0
ID_H6V0DHCM,7,0,2
ID_EFUM1IB3,7,13,0
ID_7H9RUYR2,1,2,0
ID_7JTHUMTF,1,4,0
ID_VZDE4BA3,13,1,1
ID_1Y735BT9,0,1,0
ID_C51DS9XE,9,1,2
ID_EEAWBOYL,8,1,2
ID_OKHY3GBQ,4,1,1
ID_JKJP61NL,1,12,1
ID_ZRZC49M1,1,15,1
ID_NQGKKQRG,1,5,0
ID_KL74YZ1W,12,1,0
ID_D4BBONMS,1,10,1
ID_E4NAVOHG,5,1,0
ID_8AKT073X,1,13,1
ID_SGHWIP1E,1,8,2
ID_OHS6RR07,11,1,0
ID_0BFR12C0,1,14,2
ID_O3EQ8WEA,10,14,2
ID_PD70LTRE,10,6,1
ID_B9JSESNH,12,10,2
ID_7ZQ7E7Q2,3,10,2
ID_S2ZLOYQU,13,10,1
ID_UUQYAGBP,10,3,0
ID_2BHM1MAF,9,10,0
ID_2B96PJLU,4,10,0
ID_QKWD8147,15,10,1
ID_NMRV6S78,3,0,0
ID_NQX0L8NJ,13,0,1
ID_GGRLN92Z,9,0,2
ID_8LEIJZJI,0,10,2
ID_H4WRH27A,8,0,2
ID_TRN20YF5,0,2,0
ID_313CQJ6L,6,0,2
ID_60EADYBI,4,0,1
ID_4Q60CD7W,0,11,1
ID_LWI3010X,0,8,2
ID_N4FNUPW8,10,0,1
ID_G91KCS98,0,6,0
ID_RFU5FMC8,11,0,0
ID_GBP5RWBW,0,12,1
ID_EWFWK6L1,1,11,1
ID_QCQ20X8Y,1,3,0
ID_03VRW8WV,6,1,0
ID_XQGYMP2Q,15,0,1
ID_A46DVQWP,0,13,1
ID_0UB8ADG9,0,3,0
ID_FDCEHVOD,0,9,2
ID_SY9KA6L3,0,4,0
ID_RX2CNZIS,5,0,2
ID_B3NVY9HP,14,0,1
ID_MXDJNYS9,13,9,1
ID_WJIU8X3N,9,8,0
ID_DYAVEIYE,10,9,0
ID_L80OJ6QI,11,9,0
ID_A5U63MGQ,4,9,2
ID_B5ED50XX,9,11,0
ID_2X3AC0BS,1,6,2
ID_ZTDZNU6I,15,1,2
ID_B32VWKSX,14,1,1
ID_D8RLSTH5,1,9,1
ID_7RVSY2WQ,3,1,0
ID_DLPZZFIJ,1,0,0
ID_IPJJKELT,12,6,1
ID_MM9562CN,11,12,0
ID_ZJC5BV5Z,12,13,1
ID_HNY0SOAW,12,3,1
ID_RPNHBU1X,10,12,0
ID_L1OMXXIV,5,12,1
ID_QPA4T2QH,12,11,0
ID_VP9Q1486,2,8,1
ID_PK7PTLYZ,13,2,2
ID_EU409IWG,2,6,2
ID_XWL7CYH2,11,2,0
ID_1J98M9UL,15,2,2
ID_EETOBLMQ,2,5,0
ID_ZD3UQK1K,2,3,1
ID_DSZ1VC2A,10,2,0
ID_3SIVKWL4,2,10,0
ID_BR430MM1,9,2,1
ID_4G117ZRE,2,4,1
ID_XK39LD7P,7,2,1
ID_QQYS31OV,2,7,2
ID_EVSAW1BF,2,13,1
ID_7ZBSNKA9,5,2,1
ID_4M8BH80D,4,2,1
ID_QV0XBIAB,13,7,2
ID_ZMO6O1V6,14,7,1
ID_EVTW8X2J,7,3,0
ID_TEHN7MG2,7,11,0
ID_DN9ALJT4,9,7,0
ID_3I1STYJX,7,8,0
ID_X9050P7D,12,7,2
ID_PJ53WB0E,7,6,0
ID_AB2XN1F5,3,2,0
ID_N0UG6G1F,2,11,2
ID_PYMMJPRC,2,12,1
ID_0H4KVTOZ,6,2,0
ID_KSKX84HK,2,9,0
ID_8QTW09GB,2,0,0
ID_HRER0KI5,14,2,2
ID_FKNOHQ2F,10,4,0
ID_9H3FH940,4,15,1
ID_TRXZ1689,4,5,0
ID_H6H66KH2,4,14,1
ID_U8OKJQV2,6,4,0
ID_WRQ0YFYZ,14,6,2
ID_AFHJCI8U,3,6,1
ID_JZ6N5FRO,6,8,2
ID_3TIWWKU9,6,5,0
ID_JFIU2R4K,4,6,0
ID_56ZZJ9EI,6,11,1
ID_OBS64UDF,6,10,0
ID_SA37C0V7,9,6,2
ID_HTSWMY3T,6,7,2
ID_NFN5I5XU,6,3,1
ID_S2N3NDJS,6,14,1
ID_05YW7A1R,13,6,2
ID_W1EF4MOT,6,15,1
ID_OB71L9F1,8,6,2
ID_LJF4GEZC,3,12,0
ID_7MWJO1RG,4,12,0
ID_9FMP4X22,13,12,0
ID_8ZJMCSAG,14,11,0
ID_A84IUATV,11,6,1
ID_ANHOSW6K,15,11,0
ID_MPA7FT70,11,13,1
ID_7DM8G9SL,7,4,0
ID_06SV1XSM,7,15,1
ID_JNE2K1SS,7,9,2
ID_86GTEWAA,8,7,2
ID_2DMNO9QP,7,5,0
ID_JA9L72HB,8,13,1
ID_A0EALXUP,10,13,0
ID_MNGV4C4L,15,13,0
ID_5LFD56QF,6,13,1
ID_KR88Y90B,13,14,2
ID_YMK5WFEQ,13,3,2
ID_BK1X6A61,13,5,2
ID_YSOEYNCU,15,9,1
ID_QHZJNHVX,5,15,1
ID_9UVQHS74,11,15,1
ID_UOTGKHS3,15,14,2
ID_IG3ZU2ZF,8,15,1
ID_85W3ZWMS,13,15,2
ID_F2M9J1QJ,3,15,0
ID_PK1XYY2J,4,3,2
ID_LUDJ2HBX,4,13,0
ID_7Q5V45IR,4,8,0
ID_3SHIZPTH,12,4,0
ID_IPWDET7J,5,4,1
ID_2WSDLFNM,4,11,1
ID_5RTFVRBT,8,4,1
ID_YU30VY06,9,4,1
ID_PBON8UC5,13,4,2
ID_4KXP34GC,3,8,0
ID_B8ZVJSX7,14,8,1
ID_064HV3UA,8,12,0
ID_TFI6B51W,8,5,1
ID_P98LF0O1,15,8,1
ID_JHECYNWP,8,10,1
ID_GOMKISKS,8,11,1
ID_AOLHJTW3,8,14,1
ID_VEHWAM3N,12,8,1
ID_H5QG5VMD,5,8,0
ID_JMF7GIUY,3,4,0
ID_KJBPWWIH,15,3,2
ID_MJ8THLEX,14,15,2
ID_IBRGSBOA,10,11,0
ID_0OW7LBXH,14,10,1
ID_1YF71544,10,8,0
ID_YP3N91A2,5,10,2
ID_MWXN4B53,8,3,1
ID_RRYKCVJW,14,3,2
ID_08N8KYTM,9,3,1
ID_CVL86B7P,3,5,0
ID_OBSKQ4V1,3,14,1
ID_ON6TBDP7,11,3,0
ID_9P65QCMQ,3,9,0
ID_UIJNWDX2,3,13,1
ID_Q0QMD9X9,3,11,0
ID_0D97CTM2,5,3,1
ID_W5BFF5QC,10,5,0
ID_WDL1IC3Y,6,12,1
ID_25GTI42K,15,6,1
ID_LVP6C9HW,6,9,2
ID_XBT7BBZD,5,6,1
ID_FEOI64KN,15,4,1
ID_1KCBWUKE,11,4,0
ID_568NZHSC,14,4,2
ID_K06LVF2G,5,14,1
ID_MP4ONP0P,14,13,0
ID_ZQOB9ZQL,9,14,2
ID_GLACPTCA,11,14,1
ID_1JGSZL4I,9,15,2
ID_6NMJFGI6,10,15,2
ID_V8L2BWZV,9,5,1
ID_ZUPS2JD2,13,11,1
ID_O50PFEVT,9,13,2
ID_JXNNMUJK,5,13,1
ID_IM6OHCK8,5,11,0
ID_6DCVCZN8,8,9,2
ID_RT5HR95R,11,8,1
ID_7HWNZT53,11,10,0
ID_7SH1NGU4,12,15,2
ID_IGWZ8LQR,15,5,2
ID_QR4DQRG1,12,9,2
ID_133YXY0T,2,14,1
ID_XVGLDCOL,11,5,0
ID_GI90U9RD,0,15,1
ID_BXLQY78T,2,15,2
ID_YLIXN9AV,12,14,2
ID_530FN5PE,0,5,0
ID_FRUGDE4G,15,12,0
ID_LTB6HGNO,14,9,1
ID_KD5JPIY4,12,2,0
ID_GVX36W01,0,14,1
ID_EMIAV5PV,12,5,0
ID_QKQ00O16,9,12,1
ID_172V2IXW,14,12,0
ID_2ZK5TE39,5,9,0
ID_IS54QGW9,12,0,0
ID_YG9IONLS,14,5,2
